SalesID,DateKey,CustomerKey,ProductKey,StoreKey,EmployeeKey,PromotionKey,Quantity,UnitPrice,Discount,SalesAmount,Cost,Profit,Performance
1803,20210722,1136,86,45,127,12,1,1688.7,0.05,1604.26,1055.44,548.82,Excellent
1809,20210519,1152,484,30,8,10,1,2643.85,0.1,2379.46,1800.46,579.0,Good
1817,20210419,2581,482,16,212,22,4,2249.1,0.25,6747.3,6594.36,152.94,Poor
1830,20210606,1562,498,21,185,1,1,538.8,0.0,538.8,333.52,205.28,Excellent
1834,20210524,2317,532,17,143,1,1,1953.85,0.0,1953.85,1127.37,826.48,Excellent
1836,20210223,4467,246,4,81,1,2,241.65,0.0,483.3,385.19,98.11,Good
1858,20211209,796,549,4,66,1,1,999.0,0.0,999.0,620.38,378.62,Excellent
1864,20210925,2544,111,38,162,14,3,2173.55,0.1,5868.59,4192.78,1675.81,Good
1874,20210404,1979,645,36,149,21,5,1799.0,0.1,8095.5,7007.1,1088.4,Average
1876,20210312,2102,671,33,87,38,1,349.0,0.25,261.75,212.19,49.56,Good
1879,20211126,2103,470,3,216,22,1,623.75,0.25,467.81,422.28,45.53,Average
1883,20211018,1279,646,11,73,32,2,1699.0,0.2,2718.4,2147.54,570.86,Good
1884,20210623,4509,528,8,208,14,1,899.0,0.1,809.1,516.92,292.18,Excellent
1885,20210301,758,606,24,185,6,2,1649.0,0.25,2473.5,2496.59,-23.09,Poor
1889,20210114,3719,649,45,68,39,1,649.0,0.35,421.85,445.21,-23.36,Poor
1890,20210905,3022,682,36,66,36,1,2499.0,0.1,2249.1,1801.78,447.32,Good
1895,20210303,2139,312,3,139,34,2,139.0,0.22,216.84,213.78,3.06,Poor
1899,20210802,3892,548,22,168,1,4,1099.0,0.0,4396.0,2593.64,1802.36,Excellent
1907,20210113,2502,507,21,84,1,1,861.35,0.0,861.35,672.71,188.64,Good
1908,20210312,4791,648,6,132,16,1,1499.0,0.12,1319.12,855.93,463.19,Excellent
1912,20211127,165,229,19,84,1,1,1666.35,0.0,1666.35,1191.44,474.91,Good
1913,20210716,474,14,32,87,1,1,1619.1,0.0,1619.1,892.12,726.98,Excellent
1918,20210928,843,135,7,234,1,5,4248.3,0.0,21241.5,16674.58,4566.92,Good
1920,20210131,4691,554,28,191,1,2,999.0,0.0,1998.0,1470.53,527.47,Good
1934,20210413,3061,219,8,38,3,2,1099.0,0.3,1538.6,1641.91,-103.31,Poor
1945,20210906,2996,291,2,218,1,2,3623.55,0.0,7247.1,5659.99,1587.11,Good
1946,20211215,4490,80,42,146,22,3,253.98,0.25,571.45,441.93,129.52,Good
1958,20210802,2081,125,14,36,1,1,2078.7,0.0,2078.7,1344.92,733.78,Excellent
1961,20210917,1839,485,48,40,1,2,599.0,0.0,1198.0,819.43,378.57,Excellent
1966,20210629,476,279,37,230,1,1,908.7,0.0,908.7,506.15,402.55,Excellent
1973,20210914,2051,176,43,212,29,2,109.0,0.15,185.3,146.5,38.8,Good
1974,20210911,908,663,8,185,25,1,649.0,0.28,467.28,373.17,94.11,Good
1980,20211222,2805,606,17,77,13,4,1649.0,0.4,3957.6,4993.17,-1035.57,Poor
1992,20210717,745,431,26,65,1,1,2463.55,0.0,2463.55,1739.27,724.28,Good
2005,20210505,734,380,10,115,1,2,554.49,0.0,1108.98,653.19,455.79,Excellent
2012,20210822,378,406,19,144,16,3,1078.65,0.12,2847.64,2291.05,556.59,Good
2013,20210216,3177,277,33,134,1,1,179.0,0.0,179.0,112.05,66.95,Excellent
2022,20210919,4299,570,23,196,1,2,1299.0,0.0,2598.0,1826.39,771.61,Good
2024,20210328,2372,302,9,154,1,1,182.58,0.0,182.58,124.52,58.06,Excellent
2028,20210421,3174,107,27,167,1,1,390.88,0.0,390.88,259.15,131.73,Excellent
2046,20210118,3769,247,46,32,35,1,1623.75,0.15,1380.19,1144.74,235.45,Average
2049,20211204,1822,279,41,243,26,1,908.7,0.12,799.66,506.15,293.51,Excellent
2059,20210513,4600,594,3,173,29,2,1499.0,0.15,2548.3,1648.9,899.4,Excellent
2067,20210425,4063,527,16,139,19,3,943.65,0.22,2208.14,1588.16,619.98,Good
2069,20211008,1912,125,29,241,22,2,2078.7,0.25,3118.05,2689.84,428.21,Average
2074,20210914,2492,182,28,55,1,1,2050.92,0.0,2050.92,1433.59,617.33,Excellent
2075,20211108,2946,177,12,226,22,3,2068.85,0.25,4654.91,3848.06,806.85,Average
2096,20211124,3051,464,45,33,39,1,2988.7,0.35,1942.66,2047.26,-104.6,Poor
2104,20210407,2088,667,40,56,1,1,179.0,0.0,179.0,121.18,57.82,Excellent
2118,20210330,69,415,11,200,6,1,1953.85,0.25,1465.39,1244.6,220.79,Average
2124,20210515,1994,420,12,47,1,1,2101.05,0.0,2101.05,1659.83,441.22,Good
2141,20210313,4545,173,47,84,1,3,1449.0,0.0,4347.0,2729.92,1617.08,Excellent
2142,20210505,1462,684,41,96,1,3,479.0,0.0,1437.0,1013.08,423.92,Good
2151,20210827,4725,378,5,216,1,3,1723.85,0.0,5171.55,3976.92,1194.63,Good
2157,20210725,4513,580,39,19,1,2,1199.0,0.0,2398.0,1709.77,688.23,Good
2160,20210403,639,243,25,30,2,1,1448.55,0.15,1231.27,1087.86,143.41,Average
2169,20210909,1483,532,14,103,1,3,1953.85,0.0,5861.55,3382.11,2479.44,Excellent
2171,20210707,4396,634,5,250,1,1,699.0,0.0,699.0,477.42,221.58,Excellent
2176,20211003,2509,163,39,43,1,2,838.8,0.0,1677.6,993.14,684.46,Excellent
2184,20210513,3626,130,27,165,21,3,1948.7,0.1,5261.49,4431.34,830.15,
2191,20210810,4401,71,17,16,1,2,79.0,0.0,158.0,121.03,36.97,Good
2202,20210723,1075,417,17,239,3,1,1818.7,0.3,1273.09,1391.31,-118.22,Poor
2212,20211220,3186,395,8,10,1,1,3248.75,0.0,3248.75,2488.54,760.21,
2217,20210306,4647,599,1,235,1,2,1099.0,0.0,2198.0,1351.77,846.23,Excellent
2219,20210908,4979,663,8,169,1,1,649.0,0.0,649.0,373.17,275.83,Excellent
2220,20210617,36,414,23,69,1,1,4373.75,0.0,4373.75,2444.93,1928.82,Excellent
2221,20210809,81,395,40,175,1,2,3248.75,0.0,6497.5,4977.08,1520.42,Good
2227,20211106,3369,557,49,156,1,2,1299.0,0.0,2598.0,1558.8,1039.2,
2230,20211121,4423,18,46,125,1,4,1753.65,0.0,7014.6,4931.26,2083.34,Good
2241,20210228,603,245,31,50,1,1,799.0,0.0,799.0,629.61,169.39,Good
2245,20210327,4376,50,20,44,1,2,1699.0,0.0,3398.0,2395.59,1002.41,Good
2247,20210825,4320,497,10,56,32,1,79.0,0.2,63.2,52.77,10.43,Average
2249,20210115,3028,40,35,227,6,1,1818.7,0.25,1364.02,1153.06,210.96,Average
2252,20210725,2944,130,46,25,1,1,1948.7,0.0,1948.7,1477.11,471.59,Good
2263,20210331,2486,480,24,97,1,1,1103.3,0.0,1103.3,803.2,300.1,Good
2265,20210216,478,127,17,10,16,2,478.8,0.12,842.69,672.24,170.45,Good
2267,20210712,3761,569,45,84,24,2,1599.0,0.2,2558.4,2299.36,259.04,
2278,20210521,2408,253,11,22,1,4,1298.7,0.0,5194.8,3833.76,1361.04,Good
2279,20211201,4952,651,42,60,7,1,2299.0,0.2,1839.2,1584.01,255.19,Average
2286,20210213,4056,19,47,186,1,1,778.8,0.0,778.8,456.38,322.42,Excellent
2291,20210703,33,522,6,9,21,2,538.65,0.1,969.57,711.02,258.55,Good
2297,20210531,1917,245,15,11,6,1,799.0,0.25,599.25,629.61,-30.36,Poor
2302,20210127,1449,346,25,102,1,3,334.8,0.0,1004.4,620.72,383.68,Excellent
2304,20210121,2627,464,49,112,1,2,2988.7,0.0,5977.4,4094.52,1882.88,Excellent
2310,20210731,3375,375,30,119,1,1,2548.98,0.0,2548.98,1593.11,955.87,Excellent
2324,20210502,2665,626,32,92,1,2,139.0,0.0,278.0,188.21,89.79,Excellent
2326,20210604,4410,418,17,229,18,2,4418.3,0.3,6185.62,5487.53,698.09,Average
2328,20210513,4200,610,27,151,1,1,1399.0,0.0,1399.0,787.64,611.36,Excellent
2336,20210424,1440,242,38,55,1,1,1438.8,0.0,1438.8,831.63,607.17,Excellent
2340,20210706,4869,604,15,57,16,5,329.0,0.12,1447.6,983.71,463.89,Excellent
2351,20211107,1296,269,13,143,1,1,584.1,0.0,584.1,435.15,148.95,Good
2352,20210125,4039,351,47,153,4,1,1499.0,0.2,1199.2,1044.8,154.4,Average
2364,20210118,4830,500,47,122,23,3,1838.85,0.2,4413.24,4109.83,303.41,Poor
2365,20210708,2931,44,6,3,1,2,1438.8,0.0,2877.6,1749.58,1128.02,Excellent
2368,20210705,1698,590,30,244,1,4,1499.0,0.0,5996.0,3453.7,2542.3,Excellent
2370,20210929,3830,498,49,19,1,5,538.8,0.0,2694.0,1667.59,1026.41,Excellent
2374,20210521,4149,612,3,159,30,1,899.0,0.18,737.18,607.72,129.46,Average
2375,20210321,2242,498,47,107,1,5,538.8,0.0,2694.0,1667.59,1026.41,Excellent
2376,20210206,4031,676,38,10,1,1,109.0,0.0,109.0,72.92,36.08,Excellent
2382,20210106,4803,401,27,80,10,1,1873.75,0.1,1686.38,1231.05,455.33,Good
2389,20211208,2375,119,35,25,40,1,2463.55,0.18,2020.11,1480.59,539.52,Good
2396,20210802,1909,395,15,211,31,1,3248.75,0.15,2761.44,2488.54,272.9,Average
2402,20211218,2614,25,46,32,5,1,1099.0,0.1,989.1,862.72,126.38,Average
2405,20211023,1772,135,48,69,14,3,4248.3,0.1,11470.41,10004.75,1465.66,Average
2418,20210607,1210,85,45,77,7,1,1483.65,0.2,1186.92,995.53,191.39,Average
2423,20210327,3782,102,7,239,1,2,2608.55,0.0,5217.1,3031.14,2185.96,Excellent
2431,20210221,2831,21,2,250,1,1,3499.0,0.0,3499.0,2757.21,741.79,Good
2432,20210602,3856,349,10,209,1,3,1231.05,0.0,3693.15,2858.5,834.65,Good
2437,20210916,1638,666,49,78,38,1,349.0,0.25,261.75,214.29,47.46,Good
2450,20210819,1975,90,17,213,25,1,1678.6,0.28,1208.59,1205.23,3.36,Poor
2454,20210920,1022,182,16,83,1,1,2050.92,0.0,2050.92,1433.59,617.33,Excellent
2457,20210218,4928,363,15,239,3,1,1883.55,0.3,1318.48,1199.82,118.66,Average
2460,20210818,2296,58,36,237,2,1,838.6,0.15,712.81,630.63,82.18,Average
2475,20210328,3741,341,41,181,21,1,2499.0,0.1,2249.1,1546.88,702.22,Excellent
2477,20210221,3130,668,13,79,19,1,149.0,0.22,116.22,82.84,33.38,Good
2495,20211206,1379,394,30,66,1,1,1499.0,0.0,1499.0,1034.31,464.69,Excellent
2510,20210807,4763,327,21,65,1,1,712.98,0.0,712.98,507.64,205.34,Good
2512,20210926,1944,680,15,250,1,2,199.0,0.0,398.0,245.57,152.43,Excellent
2515,20210921,2528,604,7,98,9,2,329.0,0.3,460.6,393.48,67.12,Average
2525,20211027,3812,227,28,50,24,1,249.0,0.2,199.2,140.68,58.52,Good
2527,20211012,1131,265,21,172,2,1,699.0,0.15,594.15,523.55,70.6,Average
2530,20211031,2587,569,16,19,34,1,1599.0,0.22,1247.22,1149.68,97.54,Poor
2554,20210428,4310,272,1,128,1,3,402.99,0.0,1208.97,859.58,349.39,Good
2559,20210726,4382,623,30,208,25,4,399.0,0.28,1149.12,1224.13,-75.01,Poor
2566,20211201,1782,301,42,4,22,2,1593.55,0.25,2390.32,2074.8,315.52,Average
2571,20210131,1446,308,42,247,7,2,862.92,0.2,1380.67,1014.79,365.88,Good
2584,20210417,3108,550,17,2,1,2,699.0,0.0,1398.0,838.8,559.2,Excellent
2592,20211101,1480,188,11,43,23,1,358.8,0.2,287.04,242.19,44.85,
2597,20211011,2791,545,6,154,1,2,1099.0,0.0,2198.0,1386.94,811.06,Excellent
2598,20210219,2637,420,45,47,1,1,2101.05,0.0,2101.05,1659.83,441.22,Good
2600,20210523,1276,7,11,93,9,1,1399.0,0.3,979.3,1096.82,-117.52,Poor
2614,20210224,352,414,10,247,1,1,4373.75,0.0,4373.75,2444.93,1928.82,Excellent
2624,20210110,2684,426,31,112,1,3,1199.0,0.0,3597.0,2053.89,1543.11,Excellent
2631,20210315,3934,592,46,209,13,1,1599.0,0.4,959.4,1226.43,-267.03,Poor
2632,20210409,1796,312,30,47,1,1,139.0,0.0,139.0,106.89,32.11,Good
2655,20210807,533,522,4,132,1,1,538.65,0.0,538.65,355.51,183.14,Excellent
2659,20210706,1010,465,50,232,7,3,162.18,0.2,389.23,268.08,121.15,Excellent
2662,20210625,3950,465,15,201,1,1,162.18,0.0,162.18,89.36,72.82,Excellent
2670,20210518,981,635,14,65,5,1,69.0,0.1,62.1,49.13,12.97,Good
2681,20210717,3399,640,3,183,4,1,649.0,0.2,519.2,379.02,140.18,Good
2689,20210421,1662,383,13,239,23,1,699.0,0.2,559.2,536.83,22.37,Poor
2693,20211118,4407,676,43,159,1,1,109.0,0.0,109.0,72.92,36.08,Excellent
2696,20210506,1763,526,35,249,34,1,1263.85,0.22,985.8,1002.23,-16.43,Poor
2698,20210814,1977,302,8,67,7,1,182.58,0.2,146.06,124.52,21.54,Average
2700,20211023,1416,486,32,172,1,2,973.7,0.0,1947.4,1353.44,593.96,Excellent
2702,20210729,581,120,38,205,1,1,449.0,0.0,449.0,347.08,101.92,Good
2706,20211009,4668,245,6,179,1,2,799.0,0.0,1598.0,1259.22,338.78,Good
2715,20210525,3880,270,46,65,35,1,418.8,0.15,355.98,252.54,103.44,Good
2716,20211016,1358,192,42,79,1,2,100.98,0.0,201.96,147.03,54.93,Good
2719,20210128,4551,390,27,160,2,1,1078.8,0.15,916.98,753.0,163.98,Average
2722,20211115,463,5,29,233,1,1,249.0,0.0,249.0,187.25,61.75,Good
2739,20210516,3275,597,46,146,1,2,699.0,0.0,1398.0,792.67,605.33,Excellent
2742,20210220,3083,528,11,85,22,5,899.0,0.25,3371.25,2584.62,786.63,Good
2763,20210520,1781,650,40,155,4,3,1099.0,0.2,2637.6,2298.01,339.59,Average
2767,20210407,761,236,41,197,1,1,336.15,0.0,336.15,264.55,71.6,Good
2771,20211122,2217,651,27,21,1,1,2299.0,0.0,2299.0,1584.01,714.99,Excellent
2772,20210703,3923,523,9,152,4,1,1186.92,0.2,949.54,784.55,164.99,Average
2777,20210522,2062,565,18,2,1,1,179.0,0.0,179.0,102.39,76.61,Excellent
2799,20210318,564,277,34,239,32,1,179.0,0.2,143.2,112.05,31.15,Good
2805,20210910,4238,351,43,118,13,2,1499.0,0.4,1798.8,2089.61,-290.81,Poor
2809,20210507,4016,647,31,214,1,4,1099.0,0.0,4396.0,3389.32,1006.68,Good
2817,20210429,870,526,23,245,27,5,1263.85,0.08,5813.71,5011.17,802.54,Average
2820,20210714,1216,330,10,81,35,1,2339.1,0.15,1988.24,1840.87,147.37,Poor
2826,20210528,1196,549,38,186,5,2,999.0,0.1,1798.2,1240.76,557.44,Excellent
2832,20210415,2590,223,19,132,1,1,180.79,0.0,180.79,108.11,72.68,Excellent
2835,20210629,1217,171,3,113,1,3,479.0,0.0,1437.0,885.19,551.81,
2839,20210331,1383,491,27,22,1,1,1146.15,0.0,1146.15,775.94,370.21,Excellent
2841,20210302,3201,398,37,149,30,1,2208.7,0.18,1811.13,1546.09,265.04,Average
2843,20210930,3625,17,10,150,1,1,1311.99,0.0,1311.99,911.83,400.16,Excellent
2846,20210918,2736,679,35,61,1,2,69.0,0.0,138.0,94.39,43.61,Excellent
2849,20210206,1307,136,9,42,1,4,3899.0,0.0,15596.0,12242.86,3353.14,Good
2852,20210604,3591,274,26,120,1,1,1348.65,0.0,1348.65,836.16,512.49,Excellent
2861,20211106,1173,67,3,168,18,2,814.98,0.3,1140.97,1204.54,-63.57,Poor
2866,20211006,115,569,31,62,1,1,1599.0,0.0,1599.0,1149.68,449.32,Good
2877,20210314,2884,138,33,125,7,2,1099.0,0.2,1758.4,1690.26,68.14,Poor
2881,20210112,2650,460,25,227,1,4,655.49,0.0,2621.96,1971.71,650.25,Good
2884,20210625,4015,152,39,207,25,3,649.0,0.28,1401.84,1547.86,-146.02,Poor
2894,20210916,2978,15,4,234,16,1,2173.55,0.12,1912.72,1560.61,352.11,Good
2895,20210627,1146,550,11,62,25,2,699.0,0.28,1006.56,838.8,167.76,Average
2899,20210224,3376,669,15,37,29,1,49.0,0.15,41.65,34.4,7.25,Average
2908,20210526,3293,50,9,214,20,1,1699.0,0.15,1444.15,1197.79,246.36,Average
2910,20211031,2208,601,15,218,1,2,2299.0,0.0,4598.0,3558.85,1039.15,Good
2916,20210316,2271,30,20,142,1,1,304.98,0.0,304.98,192.75,112.23,Excellent
2923,20210710,806,280,34,146,1,1,1099.0,0.0,1099.0,780.29,318.71,Good
2925,20211207,362,668,8,150,1,1,149.0,0.0,149.0,82.84,66.16,Excellent
2927,20211107,3380,399,20,183,1,1,1099.0,0.0,1099.0,755.01,343.99,Excellent
2937,20210714,1720,327,33,194,1,2,712.98,0.0,1425.96,1015.28,410.68,Good
2941,20211115,2740,395,19,92,1,1,3248.75,0.0,3248.75,2488.54,760.21,Good
2944,20210518,951,246,23,218,15,1,241.65,0.15,205.4,192.6,12.8,Poor
2947,20210312,518,102,14,216,1,2,2608.55,0.0,5217.1,3031.14,2185.96,Excellent
2948,20210429,3897,84,22,200,1,2,159.0,0.0,318.0,213.7,104.3,Excellent
2969,20211025,3051,291,19,61,1,3,3623.55,0.0,10870.65,8489.98,2380.67,Good
2977,20210811,735,632,39,24,34,2,499.0,0.22,778.44,755.49,22.95,Poor
2978,20210219,2347,151,15,183,1,1,999.0,0.0,999.0,670.33,328.67,Excellent
2982,20210324,1210,317,28,95,1,2,3248.7,0.0,6497.4,4106.36,2391.04,
2993,20210313,4745,143,36,87,28,1,399.0,0.1,359.1,235.01,124.09,Excellent
2995,20210411,97,86,19,2,1,1,1688.7,0.0,1688.7,1055.44,633.26,Excellent
2999,20210720,3960,527,32,178,1,3,943.65,0.0,2830.95,1588.16,1242.79,Excellent
3003,20210111,347,269,36,132,8,2,584.1,0.35,759.33,870.31,-110.98,Poor
3013,20210915,2699,638,30,236,1,1,2599.0,0.0,2599.0,1918.06,680.94,Good
3016,20210214,2594,130,5,191,1,1,1948.7,0.0,1948.7,1477.11,471.59,Good
3020,20210615,4162,655,10,86,15,1,1599.0,0.15,1359.15,1023.36,335.79,Good
3030,20210416,3204,613,5,130,1,3,249.0,0.0,747.0,465.38,281.62,Excellent
3036,20210112,3627,682,34,12,3,1,2499.0,0.3,1749.3,1801.78,-52.48,Poor
3044,20210321,3869,549,5,33,30,1,999.0,0.18,819.18,620.38,198.8,Good
3057,20210125,4850,666,30,168,5,4,349.0,0.1,1256.4,857.14,399.26,Excellent
3060,20210504,2854,67,7,102,1,1,814.98,0.0,814.98,602.27,212.71,Good
3061,20210221,4851,317,13,204,1,3,3248.7,0.0,9746.1,6159.54,3586.56,Excellent
3074,20210423,1163,311,38,36,1,2,1148.85,0.0,2297.7,1534.86,762.84,Excellent
3077,20210517,3842,16,18,40,1,1,899.0,0.0,899.0,648.18,250.82,Good
3079,20211007,2960,599,13,224,1,2,1099.0,0.0,2198.0,1351.77,846.23,Excellent
3085,20210317,395,550,14,19,17,1,699.0,0.18,573.18,419.4,153.78,Good
3094,20210506,1226,624,15,53,9,1,349.0,0.3,244.3,270.13,-25.83,
3098,20210731,3633,124,18,75,1,1,2499.0,0.0,2499.0,1414.43,1084.57,Excellent
3106,20210828,2682,568,32,213,1,4,599.0,0.0,2396.0,1825.75,570.25,Good
3107,20210904,164,63,38,136,1,1,39.39,0.0,39.39,27.22,12.17,Excellent
3122,20211021,1500,375,19,8,36,1,2548.98,0.1,2294.08,1593.11,700.97,Excellent
3130,20210604,316,400,3,3,14,2,1199.0,0.1,2158.2,1386.04,772.16,Excellent
3142,20210715,3371,594,48,245,1,3,1499.0,0.0,4497.0,2473.35,2023.65,Excellent
3144,20210403,4911,318,19,111,1,1,694.8,0.0,694.8,418.27,276.53,Excellent
3147,20211116,568,64,36,19,1,1,941.05,0.0,941.05,548.63,392.42,Excellent
3148,20210908,4203,692,32,125,1,1,799.0,0.0,799.0,553.71,245.29,Excellent
3150,20210311,2469,170,39,89,23,2,699.0,0.2,1118.4,852.78,265.62,Good
3151,20210612,2054,435,13,244,23,3,1078.92,0.2,2589.41,2576.46,12.95,Poor
3163,20211116,4063,565,50,65,1,2,179.0,0.0,358.0,204.78,153.22,Excellent
3171,20211213,3169,549,22,224,1,2,999.0,0.0,1998.0,1240.76,757.24,Excellent
3178,20210804,4269,329,18,86,1,1,279.0,0.0,279.0,220.13,58.87,Good
3179,20210616,475,697,11,52,1,2,429.0,0.0,858.0,580.87,277.13,Excellent
3180,20211007,2094,592,15,60,1,1,1599.0,0.0,1599.0,1226.43,372.57,Good
3184,20210806,3130,326,37,241,1,2,1999.0,0.0,3998.0,2602.7,1395.3,
3185,20211224,4565,143,23,164,1,1,399.0,0.0,399.0,235.01,163.99,Excellent
3187,20210619,2685,127,42,99,1,2,478.8,0.0,957.6,672.24,285.36,Good
3189,20210402,2046,563,36,214,1,1,249.0,0.0,249.0,197.96,51.04,Good
3198,20210915,372,346,30,204,1,2,334.8,0.0,669.6,413.81,255.79,Excellent
3203,20210804,1098,398,30,216,17,3,2208.7,0.18,5433.4,4638.27,795.13,Average
3205,20210617,253,126,45,79,1,3,1099.0,0.0,3297.0,2057.33,1239.67,Excellent
3214,20210309,3373,366,36,131,1,4,229.0,0.0,916.0,659.52,256.48,Good
3228,20211116,4186,458,44,230,12,1,2499.0,0.05,2374.05,1694.32,679.73,Good
3235,20211124,3348,269,28,9,1,2,584.1,0.0,1168.2,870.31,297.89,Good
3237,20210205,2990,236,14,7,1,3,336.15,0.0,1008.45,793.65,214.8,Good
3241,20210130,1302,108,9,104,35,1,79.0,0.15,67.15,55.38,11.77,Average
3258,20210521,1705,86,21,202,40,1,1688.7,0.18,1384.73,1055.44,329.29,Good
3260,20211213,2393,414,44,30,21,2,4373.75,0.1,7872.75,4889.85,2982.9,
3261,20210106,2974,519,7,29,1,1,349.0,0.0,349.0,198.23,150.77,Excellent
3266,20210620,2974,527,21,107,40,1,943.65,0.18,773.79,529.39,244.4,Excellent
3269,20211116,209,224,2,85,8,2,799.0,0.35,1038.7,1032.31,6.39,
3276,20211104,3577,59,13,234,29,1,1148.85,0.15,976.52,912.19,64.33,Poor
3287,20210408,2187,395,43,162,19,3,3248.75,0.22,7602.08,7465.63,136.45,Poor
3289,20210701,584,178,14,130,1,1,1558.8,0.0,1558.8,866.69,692.11,Excellent
3295,20210516,3851,592,2,125,1,3,1599.0,0.0,4797.0,3679.3,1117.7,Good
3298,20211009,2124,211,22,53,24,2,1688.7,0.2,2701.92,2252.73,449.19,Average
3310,20211027,1046,33,20,96,30,1,1349.1,0.18,1106.26,751.45,354.81,Excellent
3317,20211120,1623,326,29,51,6,1,1999.0,0.25,1499.25,1301.35,197.9,Average
3318,20210329,2723,534,26,111,6,2,1953.85,0.25,2930.77,2829.17,101.6,Poor
3324,20210426,2854,596,22,102,1,1,749.0,0.0,749.0,502.58,246.42,Excellent
3325,20210826,2553,402,6,204,19,5,281.79,0.22,1098.98,1117.3,-18.32,Poor
3329,20210623,3339,523,35,220,1,1,1186.92,0.0,1186.92,784.55,402.37,Excellent
3332,20210927,1509,551,42,162,1,3,599.0,0.0,1797.0,1202.19,594.81,Excellent
3339,20210505,3602,294,2,221,1,1,484.92,0.0,484.92,309.38,175.54,Excellent
3345,20210913,2090,449,46,48,37,5,298.8,0.2,1195.2,1107.05,88.15,Poor
3349,20210711,2139,507,29,11,1,3,861.35,0.0,2584.05,2018.14,565.91,Good
3350,20210702,347,132,35,112,8,2,479.0,0.35,622.7,577.67,45.03,Poor
3354,20210518,4074,298,18,196,1,2,2028.55,0.0,4057.1,2592.49,1464.61,Excellent
3355,20210727,254,332,46,202,1,2,179.0,0.0,358.0,286.4,71.6,Good
3360,20210102,4,330,36,34,1,1,2339.1,0.0,2339.1,1840.87,498.23,Good
3365,20210927,4075,390,39,126,1,3,1078.8,0.0,3236.4,2259.01,977.39,Excellent
3380,20211121,2785,539,15,71,25,1,665.85,0.28,479.41,493.39,-13.98,Poor
3387,20210531,1501,219,40,207,13,2,1099.0,0.4,1318.8,1641.91,-323.11,Poor
3400,20210116,3091,485,49,145,1,3,599.0,0.0,1797.0,1229.15,567.85,Excellent
3402,20210411,4613,645,3,98,1,1,1799.0,0.0,1799.0,1401.42,397.58,Good
3420,20210911,1325,491,41,32,1,3,1146.15,0.0,3438.45,2327.83,1110.62,Excellent
3430,20210101,4430,583,8,192,1,3,299.0,0.0,897.0,655.71,241.29,Good
3436,20210310,3687,402,43,217,1,1,281.79,0.0,281.79,223.46,58.33,Good
3444,20211115,3948,15,29,130,22,2,2173.55,0.25,3260.32,3121.22,139.1,Poor
3448,20210822,3785,653,22,220,40,1,279.0,0.18,228.78,206.74,22.04,Average
3452,20210505,848,686,31,168,23,4,749.0,0.2,2396.8,2115.18,281.62,Average
3460,20210403,3629,532,15,134,1,1,1953.85,0.0,1953.85,1127.37,826.48,Excellent
3461,20210417,3416,41,35,36,28,3,3123.75,0.1,8434.12,6606.73,1827.39,Good
3465,20211205,2323,102,45,140,12,1,2608.55,0.05,2478.12,1515.57,962.55,Excellent
3473,20210626,2661,101,6,183,36,1,2463.55,0.1,2217.2,1830.42,386.78,Average
3477,20210124,722,633,36,185,4,1,449.0,0.2,359.2,274.34,84.86,Good
3487,20211028,1598,264,50,85,1,1,4758.3,0.0,4758.3,3264.19,1494.11,Excellent
3492,20211111,3699,140,33,23,1,2,274.8,0.0,549.6,381.97,167.63,Excellent
3497,20210213,1365,540,10,78,12,1,1953.85,0.05,1856.16,1547.45,308.71,Average
3499,20210304,2686,170,26,228,12,2,699.0,0.05,1328.1,852.78,475.32,Excellent
3503,20211022,4523,604,50,173,18,1,329.0,0.3,230.3,196.74,33.56,Average
3506,20211219,2901,555,45,160,1,1,1999.0,0.0,1999.0,1505.25,493.75,Good
3508,20210111,771,293,31,105,1,1,1448.55,0.0,1448.55,814.09,634.46,Excellent
3528,20211124,3291,122,13,85,40,1,49.98,0.18,40.98,28.79,12.19,Good
3532,20210419,1369,670,30,244,8,1,99.0,0.35,64.35,71.68,-7.33,Poor
3535,20210418,2192,351,38,227,27,1,1499.0,0.08,1379.08,1044.8,334.28,Good
3549,20211016,3638,655,38,232,18,1,1599.0,0.3,1119.3,1023.36,95.94,Average
3558,20210330,3148,583,24,82,20,1,299.0,0.15,254.15,218.57,35.58,Average
3567,20210217,4967,312,6,246,1,2,139.0,0.0,278.0,213.78,64.22,
3571,20210607,4507,394,18,8,1,1,1499.0,0.0,1499.0,1034.31,464.69,Excellent
3575,20211018,2969,129,15,189,37,5,449.0,0.2,1796.0,1470.48,325.52,Good
3584,20211117,3699,315,14,227,1,1,1169.1,0.0,1169.1,688.6,480.5,Excellent
3585,20210214,655,128,30,175,1,1,1738.55,0.0,1738.55,1291.74,446.81,Good
3591,20210309,2496,77,12,31,1,2,355.98,0.0,711.96,540.38,171.58,Good
3592,20211015,1297,249,36,220,1,1,193.32,0.0,193.32,135.71,57.61,Good
3594,20211020,3291,150,16,66,1,1,169.0,0.0,169.0,123.54,45.46,Good
3606,20211130,4110,228,2,137,3,1,1199.0,0.3,839.3,851.29,-11.99,Poor
3607,20210126,2982,446,44,147,1,1,247.32,0.0,247.32,195.63,51.69,Good
3616,20210716,3405,16,31,114,29,2,899.0,0.15,1528.3,1296.36,231.94,Average
3617,20210819,574,136,2,205,1,1,3899.0,0.0,3899.0,3060.72,838.28,Good
3619,20210429,2483,257,48,247,31,1,1896.35,0.15,1611.9,1054.37,557.53,Excellent
